query,name,address,votes,lat,lng,open,close
Jūra ir alpės (Sodų g.),Jura ir alpes,"Sodų g. 5, 01313 Vilnius, Lithuania",6,54.6737219,25.2839783,Wed 11:30,Wed 23:30
Jūra ir alpės (Sodų g.),Jura ir alpes,"Sodų g. 5, 01313 Vilnius, Lithuania",6,54.6737219,25.2839783,Thu 11:30,Thu 23:30
Jūra ir alpės (Sodų g.),Jura ir alpes,"Sodų g. 5, 01313 Vilnius, Lithuania",6,54.6737219,25.2839783,Fri 00:00,Sat 00:00
Jūra ir alpės (Sodų g.),Jura ir alpes,"Sodų g. 5, 01313 Vilnius, Lithuania",6,54.6737219,25.2839783,Sat 11:30,Sat 23:00
Dobilas (Pilies g.),Baltas dobilas,"Konstitucijos pr. 21c, 09306 Vilnius, Lithuania",14,54.6984537,25.2711675,Mon 10:00,Mon 18:00
Dobilas (Pilies g.),Baltas dobilas,"Konstitucijos pr. 21c, 09306 Vilnius, Lithuania",14,54.6984537,25.2711675,Tue 10:00,Tue 18:00
Dobilas (Pilies g.),Baltas dobilas,"Konstitucijos pr. 21c, 09306 Vilnius, Lithuania",14,54.6984537,25.2711675,Wed 10:00,Wed 18:00
Dobilas (Pilies g.),Baltas dobilas,"Konstitucijos pr. 21c, 09306 Vilnius, Lithuania",14,54.6984537,25.2711675,Thu 10:00,Thu 18:00
Dobilas (Pilies g.),Baltas dobilas,"Konstitucijos pr. 21c, 09306 Vilnius, Lithuania",14,54.6984537,25.2711675,Fri 10:00,Fri 18:00
Mindaugo kepykla,Mindaugo kepykla,"Vytauto g. 39, 08122 Vilnius, Lithuania",174,54.69244390000001,25.2563335,Tue 07:00,Tue 16:00
Mindaugo kepykla,Mindaugo kepykla,"Vytauto g. 39, 08122 Vilnius, Lithuania",174,54.69244390000001,25.2563335,Wed 07:00,Wed 16:00
Mindaugo kepykla,Mindaugo kepykla,"Vytauto g. 39, 08122 Vilnius, Lithuania",174,54.69244390000001,25.2563335,Thu 07:00,Thu 16:00
Mindaugo kepykla,Mindaugo kepykla,"Vytauto g. 39, 08122 Vilnius, Lithuania",174,54.69244390000001,25.2563335,Fri 07:00,Fri 16:00
Mindaugo kepykla,Mindaugo kepykla,"Vytauto g. 39, 08122 Vilnius, Lithuania",174,54.69244390000001,25.2563335,Sat 08:00,Sat 16:00
NANTO maisto studija,NANTO maisto studija,"PC G9, food hall, Gedimino pr. 9, 01105 Vilnius, Lithuania",11,54.6872407,25.2818468,Sun 13:00,Sun 21:00
NANTO maisto studija,NANTO maisto studija,"PC G9, food hall, Gedimino pr. 9, 01105 Vilnius, Lithuania",11,54.6872407,25.2818468,Mon 11:00,Mon 22:00
NANTO maisto studija,NANTO maisto studija,"PC G9, food hall, Gedimino pr. 9, 01105 Vilnius, Lithuania",11,54.6872407,25.2818468,Tue 11:00,Tue 22:00
NANTO maisto studija,NANTO maisto studija,"PC G9, food hall, Gedimino pr. 9, 01105 Vilnius, Lithuania",11,54.6872407,25.2818468,Wed 11:00,Wed 22:00
NANTO maisto studija,NANTO maisto studija,"PC G9, food hall, Gedimino pr. 9, 01105 Vilnius, Lithuania",11,54.6872407,25.2818468,Thu 11:00,Thu 22:00
NANTO maisto studija,NANTO maisto studija,"PC G9, food hall, Gedimino pr. 9, 01105 Vilnius, Lithuania",11,54.6872407,25.2818468,Fri 11:00,Fri 23:00
NANTO maisto studija,NANTO maisto studija,"PC G9, food hall, Gedimino pr. 9, 01105 Vilnius, Lithuania",11,54.6872407,25.2818468,Sat 11:00,Sat 23:00
Gera dovana (PC Outlet),Gera dovana,"Outlet Park, Verkių g. 29, 09108 Vilnius, Lithuania",6,54.71432410000001,25.2954406,Sun 10:00,Sun 20:00
Gera dovana (PC Outlet),Gera dovana,"Outlet Park, Verkių g. 29, 09108 Vilnius, Lithuania",6,54.71432410000001,25.2954406,Mon 10:00,Mon 20:00
Gera dovana (PC Outlet),Gera dovana,"Outlet Park, Verkių g. 29, 09108 Vilnius, Lithuania",6,54.71432410000001,25.2954406,Tue 10:00,Tue 20:00
Gera dovana (PC Outlet),Gera dovana,"Outlet Park, Verkių g. 29, 09108 Vilnius, Lithuania",6,54.71432410000001,25.2954406,Wed 10:00,Wed 20:00
Gera dovana (PC Outlet),Gera dovana,"Outlet Park, Verkių g. 29, 09108 Vilnius, Lithuania",6,54.71432410000001,25.2954406,Thu 10:00,Thu 20:00
Gera dovana (PC Outlet),Gera dovana,"Outlet Park, Verkių g. 29, 09108 Vilnius, Lithuania",6,54.71432410000001,25.2954406,Fri 10:00,Fri 20:00
Gera dovana (PC Outlet),Gera dovana,"Outlet Park, Verkių g. 29, 09108 Vilnius, Lithuania",6,54.71432410000001,25.2954406,Sat 10:00,Sat 20:00
Caffeine (Jasinskio g.),Caffeine LT,"J. Jasinskio g. 16A, 03163 Vilnius, Lithuania",81,54.686649,25.2596528,Sun 09:00,Sun 18:00
Caffeine (Jasinskio g.),Caffeine LT,"J. Jasinskio g. 16A, 03163 Vilnius, Lithuania",81,54.686649,25.2596528,Mon 07:00,Mon 18:00
Caffeine (Jasinskio g.),Caffeine LT,"J. Jasinskio g. 16A, 03163 Vilnius, Lithuania",81,54.686649,25.2596528,Tue 07:00,Tue 18:00
Caffeine (Jasinskio g.),Caffeine LT,"J. Jasinskio g. 16A, 03163 Vilnius, Lithuania",81,54.686649,25.2596528,Wed 07:00,Wed 18:00
Caffeine (Jasinskio g.),Caffeine LT,"J. Jasinskio g. 16A, 03163 Vilnius, Lithuania",81,54.686649,25.2596528,Thu 07:00,Thu 18:00
Caffeine (Jasinskio g.),Caffeine LT,"J. Jasinskio g. 16A, 03163 Vilnius, Lithuania",81,54.686649,25.2596528,Fri 07:00,Fri 16:00
Caffeine (Jasinskio g.),Caffeine LT,"J. Jasinskio g. 16A, 03163 Vilnius, Lithuania",81,54.686649,25.2596528,Sat 09:00,Sat 18:00
Užupio kiemelis,Užupio Kiemelis,"Polocko g. 53a, 01205 Vilnius, Lithuania",173,54.6819588,25.3115006,Mon 01:00,Mon 18:00
Užupio kiemelis,Užupio Kiemelis,"Polocko g. 53a, 01205 Vilnius, Lithuania",173,54.6819588,25.3115006,Tue 10:00,Tue 18:00
Užupio kiemelis,Užupio Kiemelis,"Polocko g. 53a, 01205 Vilnius, Lithuania",173,54.6819588,25.3115006,Wed 10:00,Wed 18:00
Užupio kiemelis,Užupio Kiemelis,"Polocko g. 53a, 01205 Vilnius, Lithuania",173,54.6819588,25.3115006,Thu 10:00,Thu 18:00
